en,-0.09
\ude0b,0.37000000000000016
twiter:@2hiramstripers.,0.0
capa:,0.5000000000000002
Zgorzelec,-0.02
16,0.0
19,-0.04
\udc46,0.5000000000000002
#boobs,0.10999999999999999
Twitter,0.0
we,-0.9900000000000007
RussiaRostov-on-Don,0.0
sea,1.0000000000000007
\u017aKoty,0.0
pole,1.8600000000000014
babies,0.34000000000000014
\udc0e,-0.17
only,1.0500000000000007
Home,0.38000000000000017
\u0448,-0.05000000000000004
DIVINE,2.0000000000000013
\ubd09,-0.48000000000000026
Mi,-0.09
\udf57,-0.3100000000000001
\u017a.Koty.,-0.01
IPhone!,0.6200000000000003
Girls,1.1400000000000008
Japanese,0.11999999999999998
Erotic,0.25000000000000006
\u26bd,-0.02
\u3059,-0.060000000000000005
POLE,0.4200000000000002
own,0.9800000000000006
\ude4c,-0.6000000000000003
#squatt.girls,0.38000000000000017
\u0410,0.8800000000000006
I,-0.6200000000000003
una,0.0
\u0432,2.949999999999981
Kik,1.8400000000000014
\u2b50,-0.25000000000000006
admin@iamlucianolayne.com,-0.10999999999999999
Bia,-0.2800000000000001
Journal,0.6200000000000003
native,-0.4000000000000002
le,1.0200000000000007
Sketcher/Drawer,-0.03
\ude43,-0.08
profesional,0.0
\udd03,0.7000000000000004
\u26f3,-0.05
Model.,-0.7200000000000004
chukyo,0.0
NUTREND,-0.03
Baiana,-0.22000000000000006
\udc4f,-0.6000000000000003
@250inr,0.8300000000000005
Lifestyle,0.13999999999999999
\udf7e,0.0
\udc2eBahamas,0.0
Marcel24042,-0.22000000000000006
\ub193,-0.04
\u00c5,0.0
i,0.38000000000000017
play,-0.05
\u3060,0.11999999999999998
\ufe0f24,-0.8200000000000005
\udc2fAm,0.0
UNAM,-0.17
Cup,-0.03
\udfb9,0.5100000000000002
private,0.38000000000000017
porque,0.0
Tattooed,-0.45000000000000023
HKI,-0.5300000000000002
\ud83e,-0.20999999999999996
\uc04c,0.0
major,-0.04
spawn,0.0
Sex,-1.0000000000000007
\udfc63rd,-0.03
ADVENTURE,-0.13999999999999999
purchase,0.7300000000000004
fighter,0.0
\u044c!,0.10999999999999999
No,0.9200000000000006
Martins.,0.0
Makeup,-0.5600000000000003
videos.,1.0000000000000007
\u0439,0.20000000000000004
\udfa4,0.5100000000000002
Re-enactors,-0.03
seeker,-0.4000000000000002
queen,0.5100000000000002
fit,-0.5300000000000002
Fan,1.0000000000000007
\udcaa#24,-0.17
Animals,-0.7200000000000004
stand,0.7300000000000004
#GFTeam,-0.17
monimiskowiec@gmailcom,0.0
mes,0.6200000000000003
snap,0.0
art,0.5600000000000003
in,1.1500000000000008
PornStar,0.4200000000000002
x2,0.0
body,0.3200000000000001
pizza,-1.0000000000000007
PROMO,0.20000000000000004
Fiorenze,-0.21000000000000005
nude,0.24000000000000007
\udf1f,0.4200000000000002
tutorials,-0.13999999999999999
WINNING,0.0
pyari,0.12999999999999998
ketball,0.0
dancing,0.9500000000000006
\udf47,-0.6000000000000003
\u043f,0.8100000000000005
qued,-0.09
petter,-0.4000000000000002
Infirmi,-0.01
Travel.,-0.7200000000000004
devil,0.7600000000000005
\u672c,0.11999999999999998
#LSFRISE,0.03
\udc31Am,0.0
\udc69,-0.20000000000000004
Artist,-0.4600000000000002
giannafiorenzemua@fastmail.com,-0.21000000000000005
11Alive,-0.12999999999999998
dog,-0.4000000000000002
-Jordans,-0.2800000000000001
\u2022,-1.0400000000000007
\u00cd,-0.19000000000000003
\u2744.no,0.12999999999999998
Design|,0.0
Twitter.com/melodypetite,0.4200000000000002
more,0.7900000000000005
beAccounting,-0.20000000000000004
instacummies,0.7100000000000004
have,0.8300000000000005
lo,-0.060000000000000005
always,-0.060000000000000005
\u4f53,0.3200000000000001
\u26ac,0.6300000000000003
Dancing,-0.17
22hours,-0.6500000000000004
@vitalboxcz,0.0
life,-1.0000000000000007
Accessories,0.0
judge,-1.0000000000000007
Co-founder,0.0
Snap.,0.8500000000000005
hrguld,0.0
\u2640,-0.5100000000000002
Premium,0.8500000000000005
Sexiest,0.38000000000000017
Grammy,-0.19000000000000003
DDDs.,-0.9900000000000007
\udc9a,0.6300000000000003
nunca,-0.22000000000000006
\u2615,-0.5300000000000002
notifica,1.0000000000000007
ela,-0.22000000000000006
won't,0.11999999999999998
TIME,-0.02
Online,0.03
\udcaa,-0.2
rio,-0.3300000000000001
Fitness,-0.8700000000000006
connoisseur,0.0
Comment,0.7200000000000004
Only,1.0600000000000007
\uff09,0.3200000000000001
\uffe3;),0.3200000000000001
Ashley,0.0
Khv,0.24000000000000007
Currently,-0.13999999999999999
#cleosrocknpole,-0.13999999999999999
sure,-0.05
\udc83,-0.25000000000000006
published,0.0
\udcaa....God,-0.20000000000000004
gore,-0.6200000000000003
sexy,2.849999999999983
\udd31,0.5100000000000002
XFB:,-0.17
\u76f4,0.11999999999999998
\u307e,0.05999999999999998
Luxury,-0.20000000000000004
3rd,0.0
Ladycatys,0.0
Posts,-0.19000000000000003
\udc76,-0.16
Recording,-0.35000000000000014
N,-0.010000000000000004
\udd0e,-0.6000000000000003
suggestions,0.36000000000000015
\u0424,0.08
Cartoonist,-0.03
100k,0.36000000000000015
Latina,-0.03
Personal,-0.8500000000000005
#mallu,0.0
97(20),0.0
\udda4,-0.9200000000000006
INSTAGRAM,1.0000000000000007
place,0.34000000000000014
\uddf8,-0.5400000000000003
les,0.6200000000000003
\u2019,-0.9900000000000007
MIG,0.0
\u27a1,-0.02
international,-0.17
pics.,0.12999999999999998
town,1.0000000000000007
IllustratorPortugal,0.0
page!,1.0000000000000007
\u25e0),0.46000000000000024
\udf19,1.0200000000000007
Advertising,0.23000000000000007
#followme,-0.6000000000000003
bjjteescom,0.0
\udcb2,0.23000000000000004
ass,1.2000000000000008
NOTIFICATIONS,0.45000000000000023
blog,1.0000000000000007
Atlanta,-0.12999999999999998
point,-0.9900000000000007
uma,1.0000000000000007
squats,1.0000000000000007
AUTORIZADAS,0.5000000000000002
\u4fe1,0.11999999999999998
franca1234,-0.08
keep,0.0
SNAP,0.0
PA,0.0
\udfc0/streetball,-0.2800000000000001
Arquitectura,-0.17
\udf10,-0.17
thought,-0.20000000000000004
destruye\,-0.060000000000000005
\u0447,0.4700000000000002
BSc,0.0
Brand,-0.8800000000000006
brunch,-0.04
There,-0.6600000000000004
\u81f4,-0.5000000000000002
posting!,0.3200000000000001
Exotic,1.0000000000000007
Published,0.8400000000000005
***sin,0.0
too,-0.9900000000000007
jerk,0.37000000000000016
take,0.9800000000000006
\u0414,0.9400000000000006
Dressing|,0.0
\udc4c,-0.9500000000000006
Navel............,0.38000000000000017
\u3051,0.24000000000000007
Laugh,0.0
GiannaFiorenze,-0.21000000000000005
gibakun@hotmail.it,0.7300000000000004
welovecats.store,-0.6400000000000003
opinion,-0.03
wholesale,-0.15
Bitch,-0.35000000000000014
Mr,0.35000000000000014
\u4e92,0.11999999999999998
Odont,0.35000000000000014
Ronde,0.6200000000000003
Rome,0.25000000000000006
hace,0.0
Bollywood,1.0000000000000007
man.,-0.03
welovecatsstore,0.0
romeroyobani323@gmailcom,0.0
actress,0.7500000000000004
Repeat,0.34000000000000014
kindness,0.0
Vikings,-0.19000000000000003
You,0.0
poledancer,-0.5000000000000002
geek,-0.17
estate,-0.7200000000000004
seja,0.0
San,-0.4000000000000002
this,-0.28000000000000014
owner,-0.03
travelgram:,-0.12999999999999998
\ude08,0.32000000000000006
\u308a,-0.7600000000000005
Classes,1.0000000000000007
diary.,0.3200000000000001
\u3093,0.3200000000000001
GAMESTOP,-0.17
;-),0.6800000000000004
\u3089,0.11999999999999998
pussy.,0.7300000000000004
\u013e,-0.01
Dortmund,0.4100000000000002
Let's,-0.22000000000000006
\u00c3,0.5000000000000002
Vixen,-0.10999999999999999
dank,-1.0000000000000007
People,-0.6400000000000003
\u3084,0.11999999999999998
X,0.3300000000000001
Made,-0.17
5,-0.8800000000000006
Ballshrinking,-0.6500000000000004
Charming,-0.11999999999999998
\uddf7,0.7300000000000004
me,1.330000000000001
\Better,-0.5300000000000002
tails.,-0.060000000000000005
a***,0.0
\udd13.,-0.20000000000000004
\udcc5,-0.19000000000000003
\uddfc,-0.04
@squats,1.0000000000000007
quem,-0.22000000000000006
PUBLICATIONS,1.0000000000000007
Force,0.0
Be,0.7300000000000004
\u2728,2.0400000000000005
-,1.6600000000000013
Hern,0.0
with,1.0600000000000007
Post,0.4200000000000002
puns,-1.0000000000000007
\udd38,0.16
subscribe,-0.02
________________,0.18000000000000002
Twitter:,-0.35000000000000014
PICS,0.5900000000000003
\udfd4,-0.2800000000000001
New,0.0
.,0.22000000000000006
liked,0.0
across,0.36000000000000015
Modelo,0.35000000000000014
message,0.0
updates.,0.8300000000000005
Tab,-0.12999999999999998
twerk,0.9200000000000006
9K,0.07
Divulgo,1.0000000000000007
Police,-0.6400000000000003
Explore,0.0
GLAMOURWEAR,0.0
#mallu..,0.12999999999999998
WA,-0.8800000000000006
06.04.99,-0.02
sydney,-0.12999999999999998
Deleted,0.5900000000000003
Animal,-0.17
\udfc8,-0.34000000000000014
guy.,-0.060000000000000005
o,0.48000000000000026
frei,0.6300000000000003
Bootcamp/bootycamp,-0.20000000000000004
bbg,-0.04
story,-1.0000000000000007
followme,0.11999999999999998
COMMISSIONI,0.25000000000000006
could,-0.3900000000000002
CA,0.37000000000000016
grow,0.34000000000000014
iest,0.0
kg,0.6300000000000003
Angeles,0.6200000000000003
#24,0.0
ram,0.0
\udd2e,1.0200000000000007
info@diamondfield.net,0.12999999999999998
\u0445,-1.460000000000001
meand,0.0
\u2614,-0.2800000000000001
2017Chasing,0.0
Entertainment,0.0
\n,0.0
FBcom/MelodyPetiteOficial,0.0
Showgirl,0.0
\u26a0,-0.6000000000000003
Georgia,0.0
M,-0.6400000000000003
Pole,1.0000000000000007
\udf54,-0.6000000000000003
16.7.16,-0.9900000000000007
\u0446,0.07
\udf53,0.5700000000000003
\uddf2,-0.7300000000000004
shake,-0.19000000000000003
\u0435,3.039999999999979
Saint,0.0
fashion,-0.17
Videos,-0.35000000000000014
find,0.6800000000000004
no.,0.11999999999999998
Ridingteacher,-0.17
per,1.0200000000000007
#instamanlifestyle,0.34000000000000014
Historical,-0.03
Official,0.09999999999999999
\udcf7,1.0800000000000007
Humanimal,0.5100000000000002
\udce4,0.5400000000000003
\u0440,2.9799999999999804
thestylishgolfer@gmail.com,-0.05
OF,1.0000000000000007
featured!,-0.13999999999999999
Email,0.12999999999999998
cats?,-0.6400000000000003
Costume,-0.6400000000000003
vk,0.24000000000000007
rahisi,-1.0000000000000007
si,-0.22000000000000006
\udffb,1.500000000000001
name,0.7100000000000004
Poland,-0.01
\udcf8,0.45000000000000023
trick,-0.02
Bolsonaro,-0.19000000000000003
\u2765,2.0000000000000013
\udf34,-0.13999999999999999
\u60c5,0.11999999999999998
\u043c/,0.49000000000000027
photos...,0.6200000000000003
\u0434,1.0500000000000007
kbm,-0.04
by,-0.9300000000000006
\ud0b7,0.0
qui,0.6200000000000003
giant,0.12999999999999998
\u304a,-0.6800000000000004
girl,0.08
know,0.0
videos,0.09
24/7,1.0000000000000007
Dono,-0.19000000000000003
avec,0.6200000000000003
love,-0.5800000000000004
money,1.7800000000000014
\u0451,0.18000000000000002
Gardener,0.0
Notifications,0.09999999999999999
collaborate.,-0.22000000000000006
Bonnie10,0.0
can,0.37000000000000016
hottest,0.37000000000000016
#husbeans,-0.9900000000000007
\udc3a,-0.01
destruye,0.0
\udf02,0.10999999999999999
Holland,-0.17
dose,1.0000000000000007
Remember,-0.22000000000000006
\u2642,0.3200000000000001
Numa,0.0
Hacked,-0.35000000000000014
fucking,0.07999999999999997
Soy,0.35000000000000014
serve,-1.0000000000000007
Inspire,-0.10999999999999999
16716,0.0
\u601d,0.11999999999999998
Dancer/Showgirl,0.9500000000000006
\udcdd,-1.0000000000000007
Fashion,-1.1300000000000008
patrick_piva,0.0
Student,-0.18
\u044c,-0.4100000000000002
$houtouts,1.300000000000001
will,1.290000000000001
@bjj_tees,-0.17
\u3044,0.8600000000000005
\udca6,-0.08000000000000003
Drawer,0.0
telf,0.0
\u273f,0.46000000000000024
apart,-0.6000000000000003
\u3082,0.11999999999999998
Luber,0.0
boring,-0.7200000000000004
fico,0.0
Nashvillefeministcollective@gmail.com,0.0
\udf07,-0.02
pipstattooproducoes@gmail.com,0.5800000000000003
\udca5#andenovaa,0.03
All,-1.2500000000000009
9k,0.18000000000000002
\Amo,1.0200000000000007
\udf3b,-0.17
fb,0.0
MOSTRAR,0.5000000000000002
Certified,0.0
pictures/videos,-0.7200000000000004
seja.,-0.22000000000000006
\udd10,-0.060000000000000005
Sexy,1.0100000000000007
\udf3c,0.9900000000000007
Ern,0.6300000000000003
\udf4c,0.6300000000000003
cunt,-0.6200000000000003
fb:Caty,0.8500000000000005
Laugh.,-0.34000000000000014
RADIO,-0.02
business,-0.4100000000000002
\ude11,0.5900000000000003
\udbba,-0.7600000000000005
@vulgar_classic,0.49000000000000027
Micha,-0.01
direct.,0.23000000000000007
..^^,-0.04
UofC,-0.8200000000000005
Film,0.4200000000000002
\u898b,0.36000000000000015
one,-0.20000000000000004
Booty,0.18
Illustrator,-0.03
sidekick,-0.45000000000000023
COMMUNITY,-0.13999999999999999
\udc2e.Bahamas,-0.19000000000000003
KZ/KG,0.18000000000000002
\udd0a,-0.009999999999999997
#RichForever,-0.35000000000000014
\u20e3,0.34000000000000014
\u2601,-0.6500000000000004
speak,-0.6200000000000003
music,-0.6300000000000003
followers,0.9200000000000006
\,-1.0000000000000007
\udc65,-0.7200000000000004
udf31,0.0
ACCEPT,0.25000000000000006
\u308c,0.11999999999999998
Provincially,0.0
//,0.0
of,-0.9200000000000006
23,-0.5300000000000002
web,0.10999999999999999
inquiries,-0.15
Content,-0.20000000000000004
\u5973,0.3200000000000001
sur,0.6200000000000003
chapter,-1.0000000000000007
\udf89,-0.7200000000000004
gratid,-0.3300000000000001
ACROYOGA,-0.13999999999999999
\u81ea,0.6000000000000003
do,-0.6400000000000003
\udc48,-0.09999999999999996
asian,1.9000000000000015
Allen,-0.10999999999999999
THINGS,-0.15
GOOD,1.0000000000000007
use,0.7200000000000004
gibakun@hotmailit,0.0
Level,-0.45000000000000023
owned,-0.19000000000000003
first),0.25000000000000006
AYURVEDA,-0.13999999999999999
fairy,-0.060000000000000005
\udcab,0.48000000000000026
@its.a.rabbit,-0.5300000000000002
Promo/business,0.38000000000000017
^^,0.0
Random,-0.35000000000000014
Diamond,-0.03
jyoti,0.12999999999999998
Atirar,-0.19000000000000003
\u203f,0.9200000000000006
\u30fc,0.4400000000000002
\uddf9,-0.05
injected,-0.6500000000000004
\u010c,-0.01
Actress,0.15
bikinis,1.0000000000000007
Bisexual,0.0
Models,0.0
worrier,-0.20000000000000004
\u231a,-0.02
out,0.7100000000000004
day,-0.4000000000000002
Adult,1.1700000000000008
Brandi30,-0.10999999999999999
DMs,0.5900000000000003
\udf4d,-0.5000000000000002
\u043c,-1.320000000000001
Media,0.0
BA,0.0
ude0e,0.0
\u270c,0.3000000000000001
...,1.1100000000000008
Rap,-0.19000000000000003
fitgram:,-0.12999999999999998
direct/email,0.34000000000000014
\udde6,0.2700000000000001
Sydney,0.45000000000000023
Your,1.0000000000000007
\udc57,0.4200000000000002
suggestions/collaborations,0.05
Contact:,0.12999999999999998
way,-0.05
Patrick,0.0
PT,-0.48000000000000026
and,0.3400000000000001
\u264b,0.12999999999999998
\u304f,0.24000000000000007
\ub0a8,-0.48000000000000026
loves,-0.6200000000000003
conquien,0.0
On,0.09999999999999999
hr.guld,0.0
stuff,-0.17
ST,0.0
ME,0.0
#MCU,-0.6000000000000003
\udde9,1.330000000000001
\udca2,0.12999999999999998
Jair,-0.19000000000000003
\udce7,-0.8700000000000006
showing,0.10999999999999999
animes,-0.6000000000000003
oF,1.0100000000000007
\u25e1,0.9200000000000006
admin@iamlucianolaynecom,0.0
manda,1.0000000000000007
\udd74,0.35000000000000014
IAmTheUniverse,-0.5300000000000002
Svetlana,0.24000000000000007
\udee1,-0.19000000000000003
!,0.16
Photo,0.2800000000000001
Licence,-0.6500000000000004
#10thPlanet,-0.17
@travell_with_luxury,0.23000000000000007
\u0444,0.05
Sport,0.6300000000000003
business.Twitter:thecatylady,0.8500000000000005
sarcasm,0.0
O,0.5000000000000002
NASM,0.0
\uc758,-0.48000000000000026
\u0421.,0.09
\udc9e,0.23000000000000004
\udf46,-0.08
soul,-0.20000000000000004
NY,-0.21000000000000005
\u25e0,0.46000000000000024
YYC,-0.8200000000000005
\u3080,-0.5000000000000002
updates,0.0
Like,0.7200000000000004
\udc45,-0.4400000000000002
US,-0.10999999999999999
aapki,0.12999999999999998
\u3058,0.11999999999999998
Denmark,0.9800000000000006
Travel,-0.20000000000000004
ESSE,1.0000000000000007
brand,-0.02
\udc34,-0.17
cama,0.0
BELEZA,0.5000000000000002
@ericaj_inchaarg,-0.12999999999999998
\u0431,-0.46000000000000024
Memes,-1.0000000000000007
Nashvillefeministcollective@gmailcom,0.0
em,0.0
any,-0.7900000000000005
\u041e,0.4100000000000002
booking,0.9500000000000006
\udf80,1.7200000000000013
weightlifting,-0.04
Ele,-0.19000000000000003
\u00c1,0.5100000000000002
pg,0.0
everlasting.-,-0.9900000000000007
Island,-0.21000000000000005
#follow,0.10999999999999999
lover,-0.7400000000000004
boxerbonb0n,-0.17
2D,-0.03
ask,-0.19000000000000003
\ufe0f,-1.0100000000000007
\uc744,-0.04
Dm,0.8500000000000005
Vets/Trauma,-0.10999999999999999
incondicional,0.35000000000000014
Everyday,-1.0000000000000007
you,-0.5700000000000003
\ude4f,-0.010000000000000004
Graficdesigner,-0.03
\u304c,0.11999999999999998
\udc40,-0.4200000000000002
Twittercom/melodypetite,0.0
open!,-0.19000000000000003
....,-0.20000000000000004
\u003e,0.23000000000000007
\ude05,-0.6000000000000003
hash-tag,-0.13999999999999999
\ude1d,0.6800000000000004
\udc96,-0.08
PHOTOGRAPHY,0.0
fluent,-0.6200000000000003
TokyoJapan,1.0000000000000007
vids,-0.37000000000000016
college,-0.4000000000000002
that,0.3900000000000002
FUTURE,-0.02
Tech,-0.10999999999999999
Video,-0.10999999999999999
snap:miikkaflips,-0.02
rock,-0.01
facebook,0.0
\udcda,-1.0000000000000007
\u041a,0.7500000000000004
thecrybabyclub@gmail.com,-0.15
SI,0.25000000000000006
:,1.1000000000000008
\u983c,-0.5000000000000002
\u305f,0.5600000000000003
#SexMemes,-1.0000000000000007
\udc9435,0.11999999999999998
\u6b73,0.11999999999999998
\u0435-,0.24000000000000007
Pitt,-0.12999999999999998
pics.#ballbusting,0.10999999999999999
=,0.19000000000000003
Explore.,-0.7200000000000004
Studio,1.0000000000000007
hara,0.0
Queen,-0.22000000000000006
Slovenska,-0.01
\u4f9d,-0.5000000000000002
Influencer,-0.8800000000000006
Decorations|,0.0
\u30d1,0.3200000000000001
businessTwitter,0.0
Los,0.6200000000000003
Coffee,0.0
Vegetarian,-0.6000000000000003
logo',0.35000000000000014
\uc694,-0.04
cat,-0.6000000000000003
Carol,-0.16
facebook:,0.0
\udc9c,-0.12999999999999998
shagg,0.26000000000000006
llamadas,0.0
\u041f,0.9700000000000006
\u306e,1.2400000000000009
everlasting,0.0
null,0.9900000000000004
NPAA,-0.8200000000000005
VENDO,1.0000000000000007
\u00f1,0.0
Rock,-0.13999999999999999
\udf4b,0.6300000000000003
Survivors,-0.10999999999999999
aren't,-0.19000000000000003
GOT,-0.19000000000000003
\uddfd,-0.9300000000000006
Hijab,0.5100000000000002
\udd1e,1.0000000000000007
?,-0.01
\udc4a,0.09999999999999999
////,-0.35000000000000014
TufMedcom,0.0
\ude94,0.09999999999999999
@luxurybeauties,0.0
Kik/Telegram:,-0.20000000000000004
reading,-0.6000000000000003
+584142835548,0.0
NJOO,-1.0000000000000007
gear,-0.13999999999999999
DONE,-0.15
E,0.5000000000000002
MANAGER,-0.17
on,1.6900000000000013
\u26a1,-0.4200000000000002
books,-0.6000000000000003
time,0.0
direct,2.0000000000000013
TASTE,1.0000000000000007
enquires,0.9500000000000006
Bikini,-0.48000000000000026
;),0.0
\udffd,-0.020000000000000004
performer,-0.5000000000000002
\u2197,0.7400000000000004
Martins,0.0
FB,0.0
leatherpassion,1.8400000000000014
kro,0.12999999999999998
pleasure.,0.38000000000000017
IFBB,-0.03
20.9k,-0.35000000000000014
Gianna,-0.21000000000000005
did,0.0
Caty,0.0
TV,-0.02
\u3088,0.11999999999999998
\u2661,3.419999999999971
Coach,-0.8200000000000005
Garota,1.0000000000000007
\u8003,0.11999999999999998
must,0.37000000000000016
\udd13,0.42000000000000015
baddest,0.38000000000000017
ara,0.0
Glam,-0.35000000000000014
Set,0.0
from,-0.16000000000000003
enthusiast,0.0
\u63cf,0.3200000000000001
#my,0.12999999999999998
\udc31,-0.6300000000000003
cada,-0.22000000000000006
Dise,0.0
area.,-0.03
STAR,0.4200000000000002
-Moscow,0.24000000000000007
me...and,0.0
EVLS,-0.03
Trainer,-0.8200000000000005
addict,-0.21000000000000005
twiter,0.0
\udd2b,0.9900000000000007
nash_feminists,0.0
X\nFB,0.0
d,-0.01
PlayMt,1.0100000000000007
My,-0.45000000000000023
\u77e5,0.24000000000000007
\u041d,0.5200000000000002
\udf38,-0.7700000000000005
sheen,0.5100000000000002
INDE,0.0
trainer,-0.03
VideosPictures,0.0
telf:,0.0
@iam1N3,0.0
think,-0.9900000000000007
Better,0.37000000000000016
HolyTrinity,0.0
@dirtyblondediaries_,-0.12999999999999998
Respondo,-0.19000000000000003
we!,-0.6400000000000003
espera,-0.22000000000000006
\u26fa,-0.4000000000000002
zo,-0.01
sis,-0.03
\u201c,-0.9900000000000007
